timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-10T21:56:06,codecarbon,564dded8-d13e-4e26-a1fd-db91f080d733,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4802979030646384,1.2042150827046064e-05,2.5072253595547e-05,62.5,0.0,29.423048973083496,8.230916456442276e-06,1.3230566140443044e-05,3.866472298478981e-06,2.5327954895364305e-05,Vietnam,VNM,ho chi minh,,,Linux-5.15.0-136-generic-x86_64-with-glibc2.35,3.10.10,2.8.3,20,Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz,2,1 x NVIDIA GeForce RTX 40601 x NVIDIA GeForce RTX 3080 Ti,106.6257,10.822,78.46146392822266,machine,N,1.0
2025-04-10T21:56:50,codecarbon,198fb699-4373-4f3d-806e-7a65b9a1948a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4363119609188288,1.063960513114904e-05,2.4385316205274568e-05,62.5,0.0,29.423048973083496,7.373243386407719e-06,1.15416759003395e-05,3.463096296730805e-06,2.237801558347801e-05,Vietnam,VNM,ho chi minh,,,Linux-5.15.0-136-generic-x86_64-with-glibc2.35,3.10.10,2.8.3,20,Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz,2,1 x NVIDIA GeForce RTX 40601 x NVIDIA GeForce RTX 3080 Ti,106.6257,10.822,78.46146392822266,machine,N,1.0
2025-04-10T21:57:36,codecarbon,a2831a69-85f4-4329-a56a-c0b55b1143ec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4461838339921087,1.2399241981385853e-05,2.7789536591783256e-05,62.5,0.0,29.423048973083496,7.643446804447901e-06,1.4845011875763705e-05,3.5905571161952625e-06,2.6079015796406872e-05,Vietnam,VNM,ho chi minh,,,Linux-5.15.0-136-generic-x86_64-with-glibc2.35,3.10.10,2.8.3,20,Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz,2,1 x NVIDIA GeForce RTX 40601 x NVIDIA GeForce RTX 3080 Ti,106.6257,10.822,78.46146392822266,machine,N,1.0
2025-04-10T21:59:08,codecarbon,bb0f40f9-53e9-4a9a-9948-fa67331838ca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4471900470089167,1.330466771551367e-05,2.975170803666921e-05,62.5,0.0,29.423048973083496,7.449739882253601e-06,1.7034180293862278e-05,3.49945493985591e-06,2.7983375115971782e-05,Vietnam,VNM,ho chi minh,,,Linux-5.15.0-136-generic-x86_64-with-glibc2.35,3.10.10,2.8.3,20,Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz,2,1 x NVIDIA GeForce RTX 40601 x NVIDIA GeForce RTX 3080 Ti,106.6257,10.822,78.46146392822266,machine,N,1.0
2025-04-10T22:00:03,codecarbon,912dc283-f109-477a-b2f3-a2e03d8dcaeb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4789049519458785,1.545722969768237e-05,3.227619517166572e-05,62.5,231.5842481062636,29.423048973083496,8.162529215446235e-06,2.051584974616105e-05,3.832425977896991e-06,3.251080493950428e-05,Vietnam,VNM,ho chi minh,,,Linux-5.15.0-136-generic-x86_64-with-glibc2.35,3.10.10,2.8.3,20,Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz,2,1 x NVIDIA GeForce RTX 40601 x NVIDIA GeForce RTX 3080 Ti,106.6257,10.822,78.46146392822266,machine,N,1.0
2025-04-10T22:00:24,codecarbon,076aa334-7520-4fad-bab2-5c96dd2fe4d9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4428805649513379,1.1698656294718133e-05,2.6414923617168747e-05,62.5,0.0,29.423048973083496,7.451534964073087e-06,1.3657233147945648e-05,3.496723317594398e-06,2.4605491429613128e-05,Vietnam,VNM,ho chi minh,,,Linux-5.15.0-136-generic-x86_64-with-glibc2.35,3.10.10,2.8.3,20,Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz,2,1 x NVIDIA GeForce RTX 40601 x NVIDIA GeForce RTX 3080 Ti,106.6257,10.822,78.46146392822266,machine,N,1.0
2025-04-10T22:01:10,codecarbon,4cb597fc-f2c8-43fa-81bb-744192e18263,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2950465829344466,8.541588576773575e-06,2.8949966109830675e-05,62.5,139.34795138724297,29.423048973083496,5.041695015582566e-06,1.0555563999758988e-05,2.368050779764916e-06,1.7965309795106467e-05,Vietnam,VNM,ho chi minh,,,Linux-5.15.0-136-generic-x86_64-with-glibc2.35,3.10.10,2.8.3,20,Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz,2,1 x NVIDIA GeForce RTX 40601 x NVIDIA GeForce RTX 3080 Ti,106.6257,10.822,78.46146392822266,machine,N,1.0
2025-04-10T22:01:49,codecarbon,0a003de0-dfac-4787-bc96-21df280074ac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4255583529593423,3.9638183242099455e-05,2.780537405558589e-05,62.5,0.0,29.423048973083496,2.446836413380677e-05,4.7410037927519966e-05,1.149159817444926e-05,8.337000023577598e-05,Vietnam,VNM,ho chi minh,,,Linux-5.15.0-136-generic-x86_64-with-glibc2.35,3.10.10,2.8.3,20,Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz,2,1 x NVIDIA GeForce RTX 40601 x NVIDIA GeForce RTX 3080 Ti,106.6257,10.822,78.46146392822266,machine,N,1.0
2025-04-10T22:06:32,codecarbon,234e3e21-cd90-4c3c-9a1d-9a826a83b811,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.453245198004879,1.4526199349875931e-05,3.204931770665899e-05,62.5,350.86642990789005,29.423048973083496,7.719664756425321e-06,1.9208626477862367e-05,3.62430084157309e-06,3.055259207586078e-05,Vietnam,VNM,ho chi minh,,,Linux-5.15.0-136-generic-x86_64-with-glibc2.35,3.10.10,2.8.3,20,Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz,2,1 x NVIDIA GeForce RTX 40601 x NVIDIA GeForce RTX 3080 Ti,106.6257,10.822,78.46146392822266,machine,N,1.0
2025-04-10T22:07:59,codecarbon,be3b274e-b0b9-4944-bcac-567d8f87a2a3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2872771680122241,6.851406523424497e-06,2.3849464163239584e-05,62.5,146.26999988954807,29.423048973083496,4.89233333307008e-06,7.218616885573681e-06,2.29944190211892e-06,1.4410392120762682e-05,Vietnam,VNM,ho chi minh,,,Linux-5.15.0-136-generic-x86_64-with-glibc2.35,3.10.10,2.8.3,20,Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz,2,1 x NVIDIA GeForce RTX 40601 x NVIDIA GeForce RTX 3080 Ti,106.6257,10.822,78.46146392822266,machine,N,1.0
2025-04-10T22:08:18,codecarbon,6f6d15d7-41fe-4617-af9a-ddd9f3c976fd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2971985460026189,3.797751856913756e-06,1.2778500796838654e-05,62.5,6.176123907366323,29.423048973083496,5.105041927890852e-06,4.833337197140963e-07,2.399340925389749e-06,7.987716572994697e-06,Vietnam,VNM,ho chi minh,,,Linux-5.15.0-136-generic-x86_64-with-glibc2.35,3.10.10,2.8.3,20,Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz,2,1 x NVIDIA GeForce RTX 40601 x NVIDIA GeForce RTX 3080 Ti,106.6257,10.822,78.46146392822266,machine,N,1.0
2025-04-10T22:08:33,codecarbon,c9b67b92-c35a-4307-a4de-c4339c077881,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3466606179717928,5.047791727557547e-06,1.4561191741625168e-05,62.5,0.0,29.423048973083496,5.946985121328099e-06,1.8772237231345912e-06,2.792685349357356e-06,1.0616894193820046e-05,Vietnam,VNM,ho chi minh,,,Linux-5.15.0-136-generic-x86_64-with-glibc2.35,3.10.10,2.8.3,20,Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz,2,1 x NVIDIA GeForce RTX 40601 x NVIDIA GeForce RTX 3080 Ti,106.6257,10.822,78.46146392822266,machine,N,1.0
2025-04-10T22:11:25,codecarbon,0c6cab64-0608-4617-8fc5-62932de2da56,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.284729063976556,7.374161997262394e-06,2.589887345630991e-05,62.5,122.8675733678,29.423048973083496,4.891064254479715e-06,8.32028443387145e-06,2.298541956623152e-06,1.5509890644974316e-05,Vietnam,VNM,ho chi minh,,,Linux-5.15.0-136-generic-x86_64-with-glibc2.35,3.10.10,2.8.3,20,Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz,2,1 x NVIDIA GeForce RTX 40601 x NVIDIA GeForce RTX 3080 Ti,106.6257,10.822,78.46146392822266,machine,N,1.0
